# scenario synthetic ride
13.26,27.446,97.960,-2.387,165.0,0,0,13.00,0,156.00
13.41,27.963,97.840,-4.319,165.0,0,0,13.00,0,158.00
13.56,28.481,97.720,-6.250,165.0,0,0,13.00,0,160.00
13.72,28.998,97.600,-8.182,165.0,0,0,13.00,0,162.00
13.87,29.516,97.480,-10.114,165.0,0,0,13.00,0,164.00
14.03,30.034,97.360,-12.046,165.0,0,0,13.00,0,166.00
14.18,30.551,97.240,-13.978,165.0,0,0,13.00,0,168.00
14.33,31.069,97.120,-15.910,165.0,0,0,13.00,0,170.00
14.49,31.587,97.000,-17.842,165.0,0,0,13.00,0,172.00
14.64,32.774,97.000,-19.451,143.6,0,0,5.00,0,174.00
15.04,34.468,97.000,-20.515,122.1,0,0,5.00,0,176.00
15.44,36.433,97.000,-20.887,100.7,0,0,5.00,0,178.00
15.84,38.398,97.000,-20.515,79.3,0,0,5.00,0,180.00
16.24,40.091,97.000,-19.451,57.9,0,0,5.00,0,182.00
16.64,41.279,97.000,-17.842,36.4,0,0,5.00,0,184.00
17.04,41.797,97.000,-15.910,15.0,0,0,5.00,0,186.00
17.44,42.314,97.000,-13.978,15.0,0,0,15.00,0,188.00
17.58,42.832,97.000,-12.046,15.0,0,0,15.00,0,190.00
17.71,43.350,97.000,-10.114,15.0,0,0,15.00,0,192.00
17.84,43.867,97.000,-8.182,15.0,0,0,15.00,0,194.00
17.98,44.385,97.000,-6.250,15.0,0,0,15.00,0,196.00
18.11,44.903,97.000,-4.319,15.0,0,0,15.00,0,198.00
18.24,45.420,97.000,-2.387,15.0,0,0,15.00,0,200.00
18.38,45.938,97.000,-0.455,15.0,0,0,15.00,0,202.00
18.51,46.455,97.000,1.477,15.0,0,0,15.00,0,204.00
18.64,46.973,97.000,3.409,15.0,0,0,15.00,0,206.00
18.78,47.491,97.000,5.341,15.0,0,0,15.00,0,208.00
18.91,48.008,97.000,7.273,15.0,0,0,15.00,0,210.00
19.04,48.526,97.000,9.204,15.0,0,0,15.00,0,212.00
19.18,49.044,97.000,11.136,15.0,0,0,15.00,0,214.00
19.31,49.561,97.000,13.068,15.0,0,0,15.00,0,216.00
19.44,50.079,97.000,15.000,15.0,0,0,15.00,0,218.00
19.58,50.597,97.000,16.932,15.0,0,0,15.00,0,220.00
19.71,51.114,97.000,18.864,15.0,0,0,15.00,0,222.00
19.84,51.632,97.000,20.795,15.0,0,0,15.00,0,224.00
19.98,52.149,97.000,22.727,15.0,0,0,15.00,0,226.00
20.11,52.667,97.000,24.659,15.0,0,0,15.00,0,228.00
20.24,53.185,97.000,26.591,15.0,0,0,15.00,0,230.00
20.38,53.702,97.000,28.523,15.0,0,0,15.00,0,232.00
20.51,54.220,97.000,30.455,15.0,0,0,15.00,0,234.00
20.64,54.738,97.000,32.387,15.0,0,0,15.00,0,236.00
20.78,55.255,97.000,34.318,15.0,0,0,15.00,0,238.00
20.91,55.773,97.000,36.250,15.0,0,0,15.00,0,240.00
21.04,56.291,97.000,38.182,15.0,0,0,15.00,0,242.00
21.18,56.808,97.000,40.114,15.0,0,0,15.00,0,244.00
21.31,57.326,97.000,42.046,15.0,0,0,15.00,0,246.00
21.44,57.843,99.374,43.978,15.0,0,0,6.00,0,248.00
21.78,58.361,98.764,45.910,15.0,0,0,6.00,0,250.00
22.11,58.879,98.184,47.841,15.0,0,0,6.00,0,252.00
22.44,59.396,97.649,49.773,15.0,0,0,6.00,0,254.00
22.78,59.914,97.172,51.705,15.0,0,0,6.00,0,256.00
23.11,60.432,96.764,53.637,15.0,0,0,6.00,0,258.00
23.44,60.949,96.436,55.569,15.0,0,0,6.00,0,260.00
23.78,61.467,96.196,57.501,15.0,0,0,6.00,0,262.00
24.11,61.985,96.049,59.433,15.0,0,0,6.00,0,264.00
24.44,62.502,96.000,61.364,15.0,0,0,6.00,0,266.00
24.78,63.020,96.049,63.296,15.0,0,0,6.00,0,268.00
25.11,63.537,96.196,65.228,15.0,0,0,6.00,0,270.00
25.44,64.055,96.436,67.160,15.0,0,0,6.00,0,272.00
25.78,64.573,96.764,69.092,15.0,0,0,6.00,0,274.00
26.11,65.090,97.172,71.024,15.0,0,0,6.00,0,276.00
26.44,65.608,97.649,72.955,15.0,0,0,6.00,0,278.00
26.78,66.126,98.184,74.887,15.0,0,0,6.00,0,280.00
27.11,66.643,98.764,76.819,15.0,0,0,6.00,0,282.00
27.44,67.161,99.374,78.751,15.0,0,0,6.00,0,284.00
27.78,67.679,100.000,80.683,15.0,0,0,6.00,0,286.00
28.11,68.679,100.000,82.415,30.0,0,0,8.00,0,288.00
28.36,70.093,100.000,83.829,45.0,0,0,8.00,0,290.00
28.61,71.825,100.000,84.829,60.0,0,0,8.00,0,292.00
28.86,73.757,100.000,85.347,75.0,0,0,8.00,0,294.00
29.11,75.757,100.000,85.347,90.0,0,0,8.00,0,296.00
29.36,77.689,100.000,84.829,105.0,0,0,8.00,0,298.00
29.61,79.421,100.000,83.829,120.0,0,0,8.00,0,300.00
29.86,80.835,100.000,82.415,135.0,0,0,8.00,0,302.00
30.11,82.249,100.182,81.001,135.0,0,0,14.00,0,304.00
30.25,83.663,100.364,79.587,135.0,0,0,14.00,0,306.00
30.39,85.077,100.545,78.172,135.0,0,0,14.00,0,308.00
30.54,86.492,100.727,76.758,135.0,0,0,14.00,0,310.00
30.68,87.906,100.909,75.344,135.0,0,0,14.00,0,312.00
30.82,89.320,101.091,73.930,135.0,0,0,14.00,0,314.00
30.97,90.734,101.273,72.515,135.0,0,0,14.00,0,316.00
31.11,92.149,101.455,71.101,135.0,0,0,14.00,0,318.00
31.25,93.563,101.636,69.687,135.0,0,0,14.00,0,320.00
31.39,94.977,101.818,68.273,135.0,0,0,14.00,0,322.00
31.54,96.391,102.000,66.859,135.0,0,0,14.00,0,324.00
31.68,97.805,102.182,65.444,135.0,0,0,14.00,0,326.00
31.82,99.220,102.364,64.030,135.0,0,0,14.00,0,328.00
31.97,100.634,102.545,62.616,135.0,0,0,14.00,0,330.00
32.11,102.048,102.727,61.202,135.0,0,0,14.00,0,332.00
32.25,103.462,102.909,59.788,135.0,0,0,14.00,0,334.00
32.39,104.876,103.091,58.373,135.0,0,0,14.00,0,336.00
32.54,106.291,103.273,56.959,135.0,0,0,14.00,0,338.00
32.68,107.705,103.455,55.545,135.0,0,0,14.00,0,340.00
32.82,109.119,103.636,54.131,135.0,0,0,14.00,0,342.00
32.97,110.533,103.818,52.716,135.0,0,0,14.00,0,344.00
33.11,111.948,104.000,51.302,135.0,0,0,14.00,0,346.00
33.25,113.362,104.182,49.888,135.0,0,0,14.00,0,348.00
33.39,114.776,104.364,48.474,135.0,0,0,14.00,0,350.00
33.54,116.190,104.545,47.060,135.0,0,0,14.00,0,352.00
33.68,117.604,104.727,45.645,135.0,0,0,14.00,0,354.00
33.82,119.019,104.909,44.231,135.0,0,0,14.00,0,356.00
33.97,120.679,104.909,43.116,123.9,0,0,9.00,0,358.00
34.19,122.523,104.909,42.342,112.8,0,0,9.00,0,360.00
34.41,124.482,104.909,41.937,101.7,0,0,9.00,0,362.00
34.63,126.481,104.909,41.918,90.6,0,0,9.00,0,364.00
34.85,128.448,104.909,42.284,79.4,0,0,9.00,0,366.00
35.08,130.306,104.909,43.023,68.3,0,0,9.00,0,368.00
35.30,131.988,104.909,44.105,57.2,0,0,9.00,0,370.00
35.52,133.429,104.909,45.492,46.1,0,0,9.00,0,372.00
35.74,134.576,104.909,47.130,35.0,0,0,9.00,0,374.00
35.97,135.724,100.712,48.769,35.0,0,0,15.00,0,376.00
36.10,136.871,101.409,50.407,35.0,0,0,15.00,0,378.00
36.23,138.018,102.077,52.045,35.0,0,0,15.00,0,380.00
36.37,139.165,102.703,53.683,35.0,0,0,15.00,0,382.00
36.50,140.312,103.274,55.322,35.0,0,0,15.00,0,384.00
36.63,141.459,103.779,56.960,35.0,0,0,15.00,0,386.00
36.77,142.606,104.206,58.598,35.0,0,0,15.00,0,388.00
36.90,143.754,104.548,60.237,35.0,0,0,15.00,0,390.00
37.03,144.901,104.797,61.875,35.0,0,0,15.00,0,392.00
37.17,146.048,104.949,63.513,35.0,0,0,15.00,0,394.00
37.30,147.195,105.000,65.152,35.0,0,0,15.00,0,396.00
37.43,148.342,104.949,66.790,35.0,0,0,15.00,0,398.00
37.57,149.489,104.797,68.428,35.0,0,0,15.00,0,400.00
37.70,150.637,104.548,70.067,35.0,0,0,15.00,0,402.00
37.83,151.784,104.206,71.705,35.0,0,0,15.00,0,404.00
37.97,152.931,103.779,73.343,35.0,0,0,15.00,0,406.00
38.10,154.078,103.274,74.981,35.0,0,0,15.00,0,408.00
38.23,155.225,102.703,76.620,35.0,0,0,15.00,0,410.00
38.37,156.372,102.077,78.258,35.0,0,0,15.00,0,412.00
38.50,157.519,101.409,79.896,35.0,0,0,15.00,0,414.00
38.63,158.667,100.712,81.535,35.0,0,0,15.00,0,416.00
38.77,159.814,100.000,83.173,35.0,0,0,15.00,0,418.00
38.90,160.961,99.886,84.811,35.0,0,0,13.00,0,420.00
39.05,162.108,99.771,86.450,35.0,0,0,13.00,0,422.00
39.21,163.255,99.657,88.088,35.0,0,0,13.00,0,424.00
39.36,164.402,99.543,89.726,35.0,0,0,13.00,0,426.00
39.51,165.550,99.429,91.364,35.0,0,0,13.00,0,428.00
39.67,166.697,99.314,93.003,35.0,0,0,13.00,0,430.00
39.82,167.844,99.200,94.641,35.0,0,0,13.00,0,432.00
39.98,168.991,99.086,96.279,35.0,0,0,13.00,0,434.00
40.13,170.138,98.971,97.918,35.0,0,0,13.00,0,436.00
40.28,171.285,98.857,99.556,35.0,0,0,13.00,0,438.00
40.44,172.432,98.743,101.194,35.0,0,0,13.00,0,440.00
40.59,173.580,98.629,102.833,35.0,0,0,13.00,0,442.00
40.75,174.727,98.514,104.471,35.0,0,0,13.00,0,444.00
40.90,175.874,98.400,106.109,35.0,0,0,13.00,0,446.00
41.05,177.021,98.286,107.747,35.0,0,0,13.00,0,448.00
41.21,178.168,98.171,109.386,35.0,0,0,13.00,0,450.00
41.36,179.315,98.057,111.024,35.0,0,0,13.00,0,452.00
41.51,180.462,97.943,112.662,35.0,0,0,13.00,0,454.00
41.67,181.610,97.829,114.301,35.0,0,0,13.00,0,456.00
41.82,182.757,97.714,115.939,35.0,0,0,13.00,0,458.00
41.98,183.904,97.600,117.577,35.0,0,0,13.00,0,460.00
42.13,185.051,97.486,119.216,35.0,0,0,13.00,0,462.00
42.28,186.198,97.371,120.854,35.0,0,0,13.00,0,464.00
42.44,187.345,97.257,122.492,35.0,0,0,13.00,0,466.00
42.59,188.493,97.143,124.131,35.0,0,0,13.00,0,468.00
42.75,189.640,97.029,125.769,35.0,0,0,13.00,0,470.00
42.90,190.787,96.914,127.407,35.0,0,0,13.00,0,472.00
43.05,191.934,96.800,129.045,35.0,0,0,13.00,0,474.00
43.21,193.081,96.686,130.684,35.0,0,0,13.00,0,476.00
43.36,194.228,96.571,132.322,35.0,0,0,13.00,0,478.00
43.51,195.375,96.457,133.960,35.0,0,0,13.00,0,480.00
43.67,196.523,96.343,135.599,35.0,0,0,13.00,0,482.00
43.82,197.670,96.229,137.237,35.0,0,0,13.00,0,484.00
43.98,198.817,96.114,138.875,35.0,0,0,13.00,0,486.00
44.13,199.964,96.000,140.514,35.0,0,0,13.00,0,488.00
