# scenario synthetic ride
5.90,15.087,100.000,77.887,48.0,0,0,14.00,0,84.00
6.04,16.574,100.000,79.225,48.0,0,0,14.00,0,86.00
6.19,18.060,100.000,80.563,48.0,0,0,14.00,0,88.00
6.33,19.546,100.000,81.902,48.0,0,0,14.00,0,90.00
6.47,21.033,100.000,83.240,48.0,0,0,14.00,0,92.00
6.61,22.519,100.000,84.578,48.0,0,0,14.00,0,94.00
6.76,24.005,100.000,85.916,48.0,0,0,14.00,0,96.00
6.90,25.491,100.000,87.255,48.0,0,0,14.00,0,98.00
7.04,26.978,100.000,88.593,48.0,0,0,14.00,0,100.00
7.19,28.464,100.000,89.931,48.0,0,0,14.00,0,102.00
7.33,29.950,100.000,91.269,48.0,0,0,14.00,0,104.00
7.47,31.193,100.000,92.837,38.4,0,0,11.00,0,106.00
7.65,32.156,100.000,94.589,28.8,0,0,11.00,0,108.00
7.83,32.814,100.000,96.478,19.2,0,0,11.00,0,110.00
8.02,33.147,100.000,98.450,9.6,0,0,11.00,0,112.00
8.20,33.147,100.000,100.450,0.0,0,0,11.00,0,114.00
8.38,33.147,100.000,102.450,0.0,0,0,14.00,0,116.00
8.52,33.147,100.000,104.450,0.0,0,0,14.00,0,118.00
8.67,33.147,100.000,106.450,0.0,0,0,14.00,0,120.00
8.81,33.147,100.000,108.450,0.0,0,0,14.00,0,122.00
8.95,33.147,100.000,110.450,0.0,0,0,14.00,0,124.00
9.09,33.147,100.000,112.450,0.0,0,0,14.00,0,126.00
9.24,33.147,100.000,114.450,0.0,0,0,14.00,0,128.00
9.38,33.147,100.000,116.450,0.0,0,0,14.00,0,130.00
9.52,33.147,100.000,118.450,0.0,0,0,14.00,0,132.00
9.67,33.147,100.000,120.450,0.0,0,0,14.00,0,134.00
9.81,33.147,100.000,122.450,0.0,0,0,14.00,0,136.00
9.95,33.147,100.000,124.450,0.0,0,0,14.00,0,138.00
10.09,33.147,100.000,126.450,0.0,0,0,14.00,0,140.00
10.24,33.147,100.000,128.450,0.0,0,0,14.00,0,142.00
10.38,33.147,100.000,130.450,0.0,0,0,14.00,0,144.00
10.52,33.147,100.000,132.450,0.0,0,0,14.00,0,146.00
10.67,33.147,100.000,134.450,0.0,0,0,14.00,0,148.00
10.81,33.481,100.000,136.422,9.6,0,0,11.00,0,150.00
10.99,34.139,100.000,138.311,19.2,0,0,11.00,0,152.00
11.17,35.102,100.000,140.064,28.8,0,0,11.00,0,154.00
11.35,36.344,100.000,141.631,38.4,0,0,11.00,0,156.00
11.54,37.831,100.000,142.969,48.0,0,0,11.00,0,158.00
11.72,39.317,100.000,144.307,48.0,0,0,14.00,0,160.00
11.86,40.803,100.000,145.646,48.0,0,0,14.00,0,162.00
12.00,42.290,100.000,146.984,48.0,0,0,14.00,0,164.00
12.15,43.776,100.000,148.322,48.0,0,0,14.00,0,166.00
12.29,45.262,100.000,149.661,48.0,0,0,14.00,0,168.00
12.43,46.748,100.000,150.999,48.0,0,0,14.00,0,170.00
12.57,48.235,100.000,152.337,48.0,0,0,14.00,0,172.00
12.72,49.721,100.000,153.675,48.0,0,0,14.00,0,174.00
12.86,51.207,100.000,155.014,48.0,0,0,14.00,0,176.00
13.00,52.694,100.000,156.352,48.0,0,0,14.00,0,178.00
13.15,54.180,100.000,157.690,48.0,0,0,14.00,0,180.00
13.29,55.666,100.000,159.028,48.0,0,0,14.00,0,182.00
13.43,57.152,100.000,160.367,48.0,0,0,14.00,0,184.00
13.57,58.639,100.000,161.705,48.0,0,0,14.00,0,186.00
13.72,60.125,100.000,163.043,48.0,0,0,14.00,0,188.00
13.86,61.611,100.000,164.381,48.0,0,0,14.00,0,190.00
14.00,63.098,100.000,165.720,48.0,0,0,14.00,0,192.00
14.15,64.340,100.000,167.287,38.4,0,0,11.00,0,194.00
14.33,65.303,100.000,169.040,28.8,0,0,11.00,0,196.00
14.51,65.961,100.000,170.928,19.2,0,0,11.00,0,198.00
14.69,66.295,100.000,172.900,9.6,0,0,11.00,0,200.00
14.87,66.295,100.000,174.900,0.0,0,0,11.00,0,202.00
15.06,66.295,100.000,176.900,0.0,0,0,14.00,0,204.00
15.20,66.295,100.000,178.900,0.0,0,0,14.00,0,206.00
15.34,66.295,100.000,180.900,0.0,0,0,14.00,0,208.00
15.48,66.295,100.000,182.900,0.0,0,0,14.00,0,210.00
15.63,66.295,100.000,184.900,0.0,0,0,14.00,0,212.00
15.77,66.295,100.000,186.900,0.0,0,0,14.00,0,214.00
15.91,66.295,100.000,188.900,0.0,0,0,14.00,0,216.00
16.06,66.295,100.000,190.900,0.0,0,0,14.00,0,218.00
16.20,66.295,100.000,192.900,0.0,0,0,14.00,0,220.00
16.34,66.295,100.000,194.900,0.0,0,0,14.00,0,222.00
16.48,66.295,100.000,196.900,0.0,0,0,14.00,0,224.00
16.63,66.295,100.000,198.900,0.0,0,0,14.00,0,226.00
16.77,66.295,100.000,200.900,0.0,0,0,14.00,0,228.00
16.91,66.295,100.000,202.900,0.0,0,0,14.00,0,230.00
17.06,66.295,100.000,204.900,0.0,0,0,14.00,0,232.00
17.20,66.295,100.000,206.900,0.0,0,0,14.00,0,234.00
17.34,66.295,100.000,208.900,0.0,0,0,14.00,0,236.00
17.48,66.628,100.000,210.872,9.6,0,0,11.00,0,238.00
17.67,67.286,100.000,212.761,19.2,0,0,11.00,0,240.00
17.85,68.250,100.000,214.514,28.8,0,0,11.00,0,242.00
18.03,69.492,100.000,216.081,38.4,0,0,11.00,0,244.00
18.21,70.978,100.000,217.419,48.0,0,0,11.00,0,246.00
18.39,72.464,100.000,218.758,48.0,0,0,14.00,0,248.00
18.54,73.951,100.000,220.096,48.0,0,0,14.00,0,250.00
18.68,75.437,100.000,221.434,48.0,0,0,14.00,0,252.00
18.82,76.923,100.000,222.772,48.0,0,0,14.00,0,254.00
18.96,78.410,100.000,224.111,48.0,0,0,14.00,0,256.00
19.11,79.896,100.000,225.449,48.0,0,0,14.00,0,258.00
19.25,81.382,100.000,226.787,48.0,0,0,14.00,0,260.00
19.39,82.868,100.000,228.125,48.0,0,0,14.00,0,262.00
19.54,84.355,100.000,229.464,48.0,0,0,14.00,0,264.00
19.68,85.841,100.000,230.802,48.0,0,0,14.00,0,266.00
19.82,87.327,100.000,232.140,48.0,0,0,14.00,0,268.00
19.96,88.814,100.000,233.479,48.0,0,0,14.00,0,270.00
20.11,90.300,100.000,234.817,48.0,0,0,14.00,0,272.00
20.25,91.786,100.000,236.155,48.0,0,0,14.00,0,274.00
20.39,93.272,100.000,237.493,48.0,0,0,14.00,0,276.00
20.54,94.759,100.000,238.832,48.0,0,0,14.00,0,278.00
20.68,96.245,100.000,240.170,48.0,0,0,14.00,0,280.00
20.82,97.487,100.000,241.737,38.4,0,0,11.00,0,282.00
21.00,98.451,100.000,243.490,28.8,0,0,11.00,0,284.00
21.19,99.109,100.000,245.379,19.2,0,0,11.00,0,286.00
21.37,99.442,100.000,247.351,9.6,0,0,11.00,0,288.00
21.55,99.442,100.000,249.351,0.0,0,0,11.00,0,290.00
21.73,99.442,100.000,251.351,0.0,0,0,14.00,0,292.00
21.87,99.442,100.000,253.351,0.0,0,0,14.00,0,294.00
22.02,99.442,100.000,255.351,0.0,0,0,14.00,0,296.00
22.16,99.442,100.000,257.351,0.0,0,0,14.00,0,298.00
22.30,99.442,100.000,259.351,0.0,0,0,14.00,0,300.00
22.45,99.442,100.000,261.351,0.0,0,0,14.00,0,302.00
22.59,99.442,100.000,263.351,0.0,0,0,14.00,0,304.00
22.73,99.442,100.000,265.351,0.0,0,0,14.00,0,306.00
22.87,99.442,100.000,267.351,0.0,0,0,14.00,0,308.00
23.02,99.442,100.000,269.351,0.0,0,0,14.00,0,310.00
23.16,99.442,100.000,271.351,0.0,0,0,14.00,0,312.00
23.30,99.442,100.000,273.351,0.0,0,0,14.00,0,314.00
23.45,99.442,100.000,275.351,0.0,0,0,14.00,0,316.00
23.59,99.442,100.000,277.351,0.0,0,0,14.00,0,318.00
23.73,99.442,100.000,279.351,0.0,0,0,14.00,0,320.00
23.87,99.442,100.000,281.351,0.0,0,0,14.00,0,322.00
24.02,99.442,100.000,283.351,0.0,0,0,14.00,0,324.00
24.16,99.776,100.000,285.323,9.6,0,0,11.00,0,326.00
24.34,100.433,100.000,287.211,19.2,0,0,11.00,0,328.00
24.52,101.397,100.000,288.964,28.8,0,0,11.00,0,330.00
24.70,102.639,100.000,290.531,38.4,0,0,11.00,0,332.00
24.89,104.125,100.000,291.870,48.0,0,0,11.00,0,334.00
25.07,105.612,100.000,293.208,48.0,0,0,14.00,0,336.00
25.21,107.098,100.000,294.546,48.0,0,0,14.00,0,338.00
25.35,108.584,100.000,295.884,48.0,0,0,14.00,0,340.00
25.50,110.071,100.000,297.223,48.0,0,0,14.00,0,342.00
25.64,111.557,100.000,298.561,48.0,0,0,14.00,0,344.00
25.78,113.043,100.000,299.899,48.0,0,0,14.00,0,346.00
25.93,114.529,100.000,301.237,48.0,0,0,14.00,0,348.00
26.07,116.016,100.000,302.576,48.0,0,0,14.00,0,350.00
26.21,117.502,100.000,303.914,48.0,0,0,14.00,0,352.00
26.35,118.988,100.000,305.252,48.0,0,0,14.00,0,354.00
26.50,120.475,100.000,306.590,48.0,0,0,14.00,0,356.00
26.64,121.961,100.000,307.929,48.0,0,0,14.00,0,358.00
26.78,123.447,100.000,309.267,48.0,0,0,14.00,0,360.00
26.93,124.934,100.000,310.605,48.0,0,0,14.00,0,362.00
27.07,126.420,100.000,311.944,48.0,0,0,14.00,0,364.00
27.21,127.906,100.000,313.282,48.0,0,0,14.00,0,366.00
27.35,129.392,100.000,314.620,48.0,0,0,14.00,0,368.00
27.50,130.635,100.000,316.187,38.4,0,0,11.00,0,370.00
27.68,131.598,100.000,317.940,28.8,0,0,11.00,0,372.00
27.86,132.256,100.000,319.829,19.2,0,0,11.00,0,374.00
28.04,132.589,100.000,321.801,9.6,0,0,11.00,0,376.00
28.22,132.589,100.000,323.801,0.0,0,0,11.00,0,378.00
28.41,132.589,100.000,325.801,0.0,0,0,14.00,0,380.00
28.55,132.589,100.000,327.801,0.0,0,0,14.00,0,382.00
28.69,132.589,100.000,329.801,0.0,0,0,14.00,0,384.00
28.83,132.589,100.000,331.801,0.0,0,0,14.00,0,386.00
28.98,132.589,100.000,333.801,0.0,0,0,14.00,0,388.00
29.12,132.589,100.000,335.801,0.0,0,0,14.00,0,390.00
29.26,132.589,100.000,337.801,0.0,0,0,14.00,0,392.00
29.41,132.589,100.000,339.801,0.0,0,0,14.00,0,394.00
29.55,132.589,100.000,341.801,0.0,0,0,14.00,0,396.00
29.69,132.589,100.000,343.801,0.0,0,0,14.00,0,398.00
29.83,132.589,100.000,345.801,0.0,0,0,14.00,0,400.00
29.98,132.589,100.000,347.801,0.0,0,0,14.00,0,402.00
30.12,132.589,100.000,349.801,0.0,0,0,14.00,0,404.00
30.26,132.589,100.000,351.801,0.0,0,0,14.00,0,406.00
30.41,132.589,100.000,353.801,0.0,0,0,14.00,0,408.00
30.55,132.589,100.000,355.801,0.0,0,0,14.00,0,410.00
30.69,132.589,100.000,357.801,0.0,0,0,14.00,0,412.00
