# scenario synthetic ride
4.86,0.000,105.829,68.000,0.0,0,0,14.00,0,68.00
5.00,0.000,106.000,70.000,0.0,0,0,14.00,0,70.00
5.14,0.823,106.000,71.823,24.3,0,0,5.00,0,72.00
5.54,2.322,106.000,73.146,48.6,0,0,5.00,0,74.00
5.94,4.233,106.000,73.736,72.9,0,0,5.00,0,76.00
6.34,6.218,106.000,73.487,97.1,0,0,5.00,0,78.00
6.74,7.924,106.000,72.444,121.4,0,0,5.00,0,80.00
7.14,9.051,106.000,70.792,145.7,0,0,5.00,0,82.00
7.54,9.398,106.000,68.822,170.0,0,0,5.00,0,84.00
7.94,9.746,106.145,66.853,170.0,0,0,13.00,0,86.00
8.10,10.093,106.291,64.883,170.0,0,0,13.00,0,88.00
8.25,10.440,106.436,62.913,170.0,0,0,13.00,0,90.00
8.40,10.787,106.582,60.944,170.0,0,0,13.00,0,92.00
8.56,11.135,106.727,58.974,170.0,0,0,13.00,0,94.00
8.71,11.482,106.873,57.005,170.0,0,0,13.00,0,96.00
8.87,11.829,107.018,55.035,170.0,0,0,13.00,0,98.00
9.02,12.177,107.164,53.065,170.0,0,0,13.00,0,100.00
9.17,12.524,107.309,51.096,170.0,0,0,13.00,0,102.00
9.33,12.871,107.455,49.126,170.0,0,0,13.00,0,104.00
9.48,13.219,107.600,47.156,170.0,0,0,13.00,0,106.00
9.64,13.566,107.745,45.187,170.0,0,0,13.00,0,108.00
9.79,13.913,107.891,43.217,170.0,0,0,13.00,0,110.00
9.94,14.260,108.036,41.248,170.0,0,0,13.00,0,112.00
10.10,14.608,108.182,39.278,170.0,0,0,13.00,0,114.00
10.25,14.955,108.327,37.308,170.0,0,0,13.00,0,116.00
10.40,15.302,108.473,35.339,170.0,0,0,13.00,0,118.00
10.56,15.650,108.618,33.369,170.0,0,0,13.00,0,120.00
10.71,15.997,108.764,31.400,170.0,0,0,13.00,0,122.00
10.87,16.344,108.909,29.430,170.0,0,0,13.00,0,124.00
11.02,16.692,109.055,27.460,170.0,0,0,13.00,0,126.00
11.17,17.039,109.200,25.491,170.0,0,0,13.00,0,128.00
11.33,17.386,109.345,23.521,170.0,0,0,13.00,0,130.00
11.48,17.733,109.491,21.551,170.0,0,0,13.00,0,132.00
11.64,18.081,109.636,19.582,170.0,0,0,13.00,0,134.00
11.79,18.428,109.782,17.612,170.0,0,0,13.00,0,136.00
11.94,18.775,109.927,15.643,170.0,0,0,13.00,0,138.00
12.10,19.902,109.927,13.990,145.7,0,0,5.00,0,140.00
12.50,21.609,109.927,12.947,121.4,0,0,5.00,0,142.00
12.90,23.593,109.927,12.699,97.1,0,0,5.00,0,144.00
13.30,25.504,109.927,13.288,72.9,0,0,5.00,0,146.00
13.70,27.004,109.927,14.611,48.6,0,0,5.00,0,148.00
14.10,27.826,109.927,16.434,24.3,0,0,5.00,0,150.00
14.50,27.826,109.927,18.434,0.0,0,0,5.00,0,152.00
14.90,27.826,109.818,20.434,0.0,0,0,13.00,0,154.00
15.05,27.826,109.709,22.434,0.0,0,0,13.00,0,156.00
15.20,27.826,109.600,24.434,0.0,0,0,13.00,0,158.00
15.36,27.826,109.491,26.434,0.0,0,0,13.00,0,160.00
15.51,27.826,109.382,28.434,0.0,0,0,13.00,0,162.00
15.67,27.826,109.273,30.434,0.0,0,0,13.00,0,164.00
15.82,27.826,109.164,32.434,0.0,0,0,13.00,0,166.00
15.97,27.826,109.055,34.434,0.0,0,0,13.00,0,168.00
16.13,27.826,108.945,36.434,0.0,0,0,13.00,0,170.00
16.28,27.826,108.836,38.434,0.0,0,0,13.00,0,172.00
16.44,27.826,108.727,40.434,0.0,0,0,13.00,0,174.00
16.59,27.826,108.618,42.434,0.0,0,0,13.00,0,176.00
16.74,27.826,108.509,44.434,0.0,0,0,13.00,0,178.00
16.90,27.826,108.400,46.434,0.0,0,0,13.00,0,180.00
17.05,27.826,108.291,48.434,0.0,0,0,13.00,0,182.00
17.20,27.826,108.182,50.434,0.0,0,0,13.00,0,184.00
17.36,27.826,108.073,52.434,0.0,0,0,13.00,0,186.00
17.51,27.826,107.964,54.434,0.0,0,0,13.00,0,188.00
17.67,27.826,107.855,56.434,0.0,0,0,13.00,0,190.00
17.82,27.826,107.745,58.434,0.0,0,0,13.00,0,192.00
17.97,27.826,107.636,60.434,0.0,0,0,13.00,0,194.00
18.13,27.826,107.527,62.434,0.0,0,0,13.00,0,196.00
18.28,27.826,107.418,64.434,0.0,0,0,13.00,0,198.00
18.44,27.826,107.309,66.434,0.0,0,0,13.00,0,200.00
18.59,27.826,107.200,68.434,0.0,0,0,13.00,0,202.00
18.74,27.826,107.091,70.434,0.0,0,0,13.00,0,204.00
18.90,27.826,106.982,72.434,0.0,0,0,13.00,0,206.00
19.05,28.649,106.982,74.257,24.3,0,0,5.00,0,208.00
19.45,30.148,106.982,75.581,48.6,0,0,5.00,0,210.00
19.85,32.060,106.982,76.170,72.9,0,0,5.00,0,212.00
20.25,34.044,106.982,75.922,97.1,0,0,5.00,0,214.00
20.65,35.751,106.982,74.879,121.4,0,0,5.00,0,216.00
21.05,36.877,106.982,73.226,145.7,0,0,5.00,0,218.00
21.45,37.225,106.982,71.257,170.0,0,0,5.00,0,220.00
21.85,37.572,107.127,69.287,170.0,0,0,13.00,0,222.00
22.00,37.919,107.273,67.317,170.0,0,0,13.00,0,224.00
22.16,38.266,107.418,65.348,170.0,0,0,13.00,0,226.00
22.31,38.614,107.564,63.378,170.0,0,0,13.00,0,228.00
22.47,38.961,107.709,61.409,170.0,0,0,13.00,0,230.00
22.62,39.308,107.855,59.439,170.0,0,0,13.00,0,232.00
22.77,39.656,108.000,57.469,170.0,0,0,13.00,0,234.00
22.93,40.003,108.145,55.500,170.0,0,0,13.00,0,236.00
23.08,40.350,108.291,53.530,170.0,0,0,13.00,0,238.00
23.24,40.698,108.436,51.561,170.0,0,0,13.00,0,240.00
23.39,41.045,108.582,49.591,170.0,0,0,13.00,0,242.00
23.54,41.392,108.727,47.621,170.0,0,0,13.00,0,244.00
23.70,41.739,108.873,45.652,170.0,0,0,13.00,0,246.00
23.85,42.087,109.018,43.682,170.0,0,0,13.00,0,248.00
24.00,42.434,109.164,41.712,170.0,0,0,13.00,0,250.00
24.16,42.781,109.309,39.743,170.0,0,0,13.00,0,252.00
24.31,43.129,109.455,37.773,170.0,0,0,13.00,0,254.00
24.47,43.476,109.600,35.804,170.0,0,0,13.00,0,256.00
24.62,43.823,109.745,33.834,170.0,0,0,13.00,0,258.00
24.77,44.170,109.891,31.864,170.0,0,0,13.00,0,260.00
24.93,44.518,110.036,29.895,170.0,0,0,13.00,0,262.00
25.08,44.865,110.182,27.925,170.0,0,0,13.00,0,264.00
25.24,45.212,110.327,25.956,170.0,0,0,13.00,0,266.00
25.39,45.560,110.473,23.986,170.0,0,0,13.00,0,268.00
25.54,45.907,110.618,22.016,170.0,0,0,13.00,0,270.00
25.70,46.254,110.764,20.047,170.0,0,0,13.00,0,272.00
25.85,46.602,110.909,18.077,170.0,0,0,13.00,0,274.00
26.00,47.728,110.909,16.425,145.7,0,0,5.00,0,276.00
26.40,49.435,110.909,15.382,121.4,0,0,5.00,0,278.00
26.80,51.419,110.909,15.133,97.1,0,0,5.00,0,280.00
27.20,53.330,110.909,15.723,72.9,0,0,5.00,0,282.00
27.60,54.830,110.909,17.046,48.6,0,0,5.00,0,284.00
28.00,55.653,110.909,18.869,24.3,0,0,5.00,0,286.00
28.40,55.653,110.909,20.869,0.0,0,0,5.00,0,288.00
28.80,55.653,110.800,22.869,0.0,0,0,13.00,0,290.00
28.96,55.653,110.691,24.869,0.0,0,0,13.00,0,292.00
29.11,55.653,110.582,26.869,0.0,0,0,13.00,0,294.00
29.27,55.653,110.473,28.869,0.0,0,0,13.00,0,296.00
29.42,55.653,110.364,30.869,0.0,0,0,13.00,0,298.00
29.57,55.653,110.255,32.869,0.0,0,0,13.00,0,300.00
29.73,55.653,110.145,34.869,0.0,0,0,13.00,0,302.00
29.88,55.653,110.036,36.869,0.0,0,0,13.00,0,304.00
30.04,55.653,109.927,38.869,0.0,0,0,13.00,0,306.00
30.19,55.653,109.818,40.869,0.0,0,0,13.00,0,308.00
30.34,55.653,109.709,42.869,0.0,0,0,13.00,0,310.00
30.50,55.653,109.600,44.869,0.0,0,0,13.00,0,312.00
30.65,55.653,109.491,46.869,0.0,0,0,13.00,0,314.00
30.80,55.653,109.382,48.869,0.0,0,0,13.00,0,316.00
30.96,55.653,109.273,50.869,0.0,0,0,13.00,0,318.00
31.11,55.653,109.164,52.869,0.0,0,0,13.00,0,320.00
31.27,55.653,109.055,54.869,0.0,0,0,13.00,0,322.00
31.42,55.653,108.945,56.869,0.0,0,0,13.00,0,324.00
31.57,55.653,108.836,58.869,0.0,0,0,13.00,0,326.00
31.73,55.653,108.727,60.869,0.0,0,0,13.00,0,328.00
31.88,55.653,108.618,62.869,0.0,0,0,13.00,0,330.00
32.04,55.653,108.509,64.869,0.0,0,0,13.00,0,332.00
32.19,55.653,108.400,66.869,0.0,0,0,13.00,0,334.00
32.34,55.653,108.291,68.869,0.0,0,0,13.00,0,336.00
32.50,55.653,108.182,70.869,0.0,0,0,13.00,0,338.00
32.65,55.653,108.073,72.869,0.0,0,0,13.00,0,340.00
32.80,55.653,107.964,74.869,0.0,0,0,13.00,0,342.00
32.96,56.475,107.964,76.692,24.3,0,0,5.00,0,344.00
33.36,57.975,107.964,78.015,48.6,0,0,5.00,0,346.00
33.76,59.886,107.964,78.605,72.9,0,0,5.00,0,348.00
34.16,61.870,107.964,78.356,97.1,0,0,5.00,0,350.00
34.56,63.577,107.964,77.313,121.4,0,0,5.00,0,352.00
34.96,64.704,107.964,75.661,145.7,0,0,5.00,0,354.00
35.36,65.051,107.964,73.691,170.0,0,0,5.00,0,356.00
35.76,65.398,108.109,71.722,170.0,0,0,13.00,0,358.00
35.91,65.745,108.255,69.752,170.0,0,0,13.00,0,360.00
36.07,66.093,108.400,67.782,170.0,0,0,13.00,0,362.00
36.22,66.440,108.545,65.813,170.0,0,0,13.00,0,364.00
36.37,66.787,108.691,63.843,170.0,0,0,13.00,0,366.00
36.53,67.135,108.836,61.874,170.0,0,0,13.00,0,368.00
36.68,67.482,108.982,59.904,170.0,0,0,13.00,0,370.00
36.84,67.829,109.127,57.934,170.0,0,0,13.00,0,372.00
36.99,68.176,109.273,55.965,170.0,0,0,13.00,0,374.00
37.14,68.524,109.418,53.995,170.0,0,0,13.00,0,376.00
37.30,68.871,109.564,52.025,170.0,0,0,13.00,0,378.00
37.45,69.218,109.709,50.056,170.0,0,0,13.00,0,380.00
37.60,69.566,109.855,48.086,170.0,0,0,13.00,0,382.00
37.76,69.913,110.000,46.117,170.0,0,0,13.00,0,384.00
37.91,70.260,110.145,44.147,170.0,0,0,13.00,0,386.00
38.07,70.608,110.291,42.177,170.0,0,0,13.00,0,388.00
38.22,70.955,110.436,40.208,170.0,0,0,13.00,0,390.00
38.37,71.302,110.582,38.238,170.0,0,0,13.00,0,392.00
38.53,71.649,110.727,36.269,170.0,0,0,13.00,0,394.00
38.68,71.997,110.873,34.299,170.0,0,0,13.00,0,396.00
38.84,72.344,111.018,32.329,170.0,0,0,13.00,0,398.00
38.99,72.691,111.164,30.360,170.0,0,0,13.00,0,400.00
39.14,73.039,111.309,28.390,170.0,0,0,13.00,0,402.00
39.30,73.386,111.455,26.420,170.0,0,0,13.00,0,404.00
39.45,73.733,111.600,24.451,170.0,0,0,13.00,0,406.00
39.60,74.081,111.745,22.481,170.0,0,0,13.00,0,408.00
39.76,74.428,111.891,20.512,170.0,0,0,13.00,0,410.00
