# scenario synthetic ride
5.63,0.418,100.000,83.976,8.0,0,0,12.00,0,84.00
5.80,0.834,100.000,85.932,12.0,0,0,12.00,0,86.00
5.97,1.385,100.000,87.854,16.0,0,0,12.00,0,88.00
6.13,2.069,100.000,89.734,20.0,0,0,12.00,0,90.00
6.30,2.882,100.000,91.561,24.0,0,0,12.00,0,92.00
6.47,3.821,100.000,93.327,28.0,0,0,12.00,0,94.00
6.63,4.881,100.000,95.023,32.0,0,0,12.00,0,96.00
6.80,6.057,100.000,96.641,36.0,0,0,12.00,0,98.00
6.97,7.342,100.000,98.173,40.0,0,0,12.00,0,100.00
7.13,8.732,100.000,99.612,44.0,0,0,12.00,0,102.00
7.30,10.218,100.000,100.950,48.0,0,0,12.00,0,104.00
7.47,11.794,100.000,102.181,52.0,0,0,12.00,0,106.00
7.63,13.452,100.000,103.300,56.0,0,0,12.00,0,108.00
7.80,15.184,100.000,104.300,60.0,0,0,12.00,0,110.00
7.97,16.916,100.000,105.300,60.0,0,0,14.00,0,112.00
8.11,18.648,100.000,106.300,60.0,0,0,14.00,0,114.00
8.25,20.380,100.000,107.300,60.0,0,0,14.00,0,116.00
8.40,22.112,100.000,108.300,60.0,0,0,14.00,0,118.00
8.54,23.844,100.000,109.300,60.0,0,0,14.00,0,120.00
8.68,25.576,100.000,110.300,60.0,0,0,14.00,0,122.00
8.82,27.309,100.000,111.300,60.0,0,0,14.00,0,124.00
8.97,29.041,100.000,112.300,60.0,0,0,14.00,0,126.00
9.11,30.773,100.000,113.300,60.0,0,0,14.00,0,128.00
9.25,32.505,100.000,114.300,60.0,0,0,14.00,0,130.00
9.40,34.237,100.000,115.300,60.0,0,0,14.00,0,132.00
9.54,35.969,100.000,116.300,60.0,0,0,14.00,0,134.00
9.68,37.701,100.000,117.300,60.0,0,0,14.00,0,136.00
9.82,39.433,100.000,118.300,60.0,0,0,14.00,0,138.00
9.97,41.165,100.000,119.300,60.0,0,0,14.00,0,140.00
10.11,42.897,100.000,120.300,60.0,0,0,14.00,0,142.00
10.25,44.629,100.000,121.300,60.0,0,0,14.00,0,144.00
10.40,46.361,100.000,122.300,60.0,0,0,14.00,0,146.00
10.54,48.093,100.000,123.300,60.0,0,0,14.00,0,148.00
10.68,49.825,100.000,124.300,60.0,0,0,14.00,0,150.00
10.82,51.483,100.000,125.418,56.0,0,0,12.00,0,152.00
10.99,53.059,100.000,126.649,52.0,0,0,12.00,0,154.00
11.16,54.546,100.000,127.988,48.0,0,0,12.00,0,156.00
11.32,55.935,100.000,129.426,44.0,0,0,12.00,0,158.00
11.49,57.220,100.000,130.958,40.0,0,0,12.00,0,160.00
11.66,58.396,100.000,132.576,36.0,0,0,12.00,0,162.00
11.82,59.456,100.000,134.273,32.0,0,0,12.00,0,164.00
11.99,60.395,100.000,136.038,28.0,0,0,12.00,0,166.00
12.16,61.208,100.000,137.866,24.0,0,0,12.00,0,168.00
12.32,61.892,100.000,139.745,20.0,0,0,12.00,0,170.00
12.49,62.444,100.000,141.667,16.0,0,0,12.00,0,172.00
12.66,62.859,100.000,143.624,12.0,0,0,12.00,0,174.00
12.82,63.138,100.000,145.604,8.0,0,0,12.00,0,176.00
12.99,63.277,100.000,147.599,4.0,0,0,12.00,0,178.00
13.16,63.277,100.000,149.599,0.0,0,0,12.00,0,180.00
13.32,63.277,100.000,151.599,0.0,0,0,14.00,0,182.00
13.47,63.277,100.000,153.599,0.0,0,0,14.00,0,184.00
13.61,63.277,100.000,155.599,0.0,0,0,14.00,0,186.00
13.75,63.277,100.000,157.599,0.0,0,0,14.00,0,188.00
13.90,63.277,100.000,159.599,0.0,0,0,14.00,0,190.00
14.04,63.277,100.000,161.599,0.0,0,0,14.00,0,192.00
14.18,63.277,100.000,163.599,0.0,0,0,14.00,0,194.00
14.32,63.277,100.000,165.599,0.0,0,0,14.00,0,196.00
14.47,63.277,100.000,167.599,0.0,0,0,14.00,0,198.00
14.61,63.277,100.000,169.599,0.0,0,0,14.00,0,200.00
14.75,63.277,100.000,171.599,0.0,0,0,14.00,0,202.00
14.90,63.277,100.000,173.599,0.0,0,0,14.00,0,204.00
15.04,63.277,100.000,175.599,0.0,0,0,14.00,0,206.00
15.18,63.277,100.000,177.599,0.0,0,0,14.00,0,208.00
15.32,63.277,100.000,179.599,0.0,0,0,14.00,0,210.00
15.47,63.277,100.000,181.599,0.0,0,0,14.00,0,212.00
15.61,63.277,100.000,183.599,0.0,0,0,14.00,0,214.00
15.75,63.277,100.000,185.599,0.0,0,0,14.00,0,216.00
15.90,63.277,100.000,187.599,0.0,0,0,14.00,0,218.00
16.04,63.277,100.000,189.599,0.0,0,0,14.00,0,220.00
16.18,63.417,100.000,191.595,4.0,0,0,12.00,0,222.00
16.35,63.695,100.000,193.575,8.0,0,0,12.00,0,224.00
16.51,64.111,100.000,195.531,12.0,0,0,12.00,0,226.00
16.68,64.662,100.000,197.454,16.0,0,0,12.00,0,228.00
16.85,65.346,100.000,199.333,20.0,0,0,12.00,0,230.00
17.01,66.160,100.000,201.160,24.0,0,0,12.00,0,232.00
17.18,67.099,100.000,202.926,28.0,0,0,12.00,0,234.00
17.35,68.159,100.000,204.622,32.0,0,0,12.00,0,236.00
17.51,69.334,100.000,206.240,36.0,0,0,12.00,0,238.00
17.68,70.620,100.000,207.773,40.0,0,0,12.00,0,240.00
17.85,72.009,100.000,209.211,44.0,0,0,12.00,0,242.00
18.01,73.495,100.000,210.549,48.0,0,0,12.00,0,244.00
18.18,75.071,100.000,211.781,52.0,0,0,12.00,0,246.00
18.35,76.729,100.000,212.899,56.0,0,0,12.00,0,248.00
18.51,78.461,100.000,213.899,60.0,0,0,12.00,0,250.00
18.68,80.193,100.000,214.899,60.0,0,0,14.00,0,252.00
18.82,81.926,100.000,215.899,60.0,0,0,14.00,0,254.00
18.97,83.658,100.000,216.899,60.0,0,0,14.00,0,256.00
19.11,85.390,100.000,217.899,60.0,0,0,14.00,0,258.00
19.25,87.122,100.000,218.899,60.0,0,0,14.00,0,260.00
19.40,88.854,100.000,219.899,60.0,0,0,14.00,0,262.00
19.54,90.586,100.000,220.899,60.0,0,0,14.00,0,264.00
19.68,92.318,100.000,221.899,60.0,0,0,14.00,0,266.00
19.82,94.050,100.000,222.899,60.0,0,0,14.00,0,268.00
19.97,95.782,100.000,223.899,60.0,0,0,14.00,0,270.00
20.11,97.514,100.000,224.899,60.0,0,0,14.00,0,272.00
20.25,99.246,100.000,225.899,60.0,0,0,14.00,0,274.00
20.40,100.978,100.000,226.899,60.0,0,0,14.00,0,276.00
20.54,102.710,100.000,227.899,60.0,0,0,14.00,0,278.00
20.68,104.442,100.000,228.899,60.0,0,0,14.00,0,280.00
20.82,106.174,100.000,229.899,60.0,0,0,14.00,0,282.00
20.97,107.906,100.000,230.899,60.0,0,0,14.00,0,284.00
21.11,109.638,100.000,231.899,60.0,0,0,14.00,0,286.00
21.25,111.370,100.000,232.899,60.0,0,0,14.00,0,288.00
21.40,113.102,100.000,233.899,60.0,0,0,14.00,0,290.00
21.54,114.761,100.000,235.018,56.0,0,0,12.00,0,292.00
21.70,116.337,100.000,236.249,52.0,0,0,12.00,0,294.00
21.87,117.823,100.000,237.587,48.0,0,0,12.00,0,296.00
22.04,119.212,100.000,239.026,44.0,0,0,12.00,0,298.00
22.20,120.498,100.000,240.558,40.0,0,0,12.00,0,300.00
22.37,121.673,100.000,242.176,36.0,0,0,12.00,0,302.00
22.54,122.733,100.000,243.872,32.0,0,0,12.00,0,304.00
22.70,123.672,100.000,245.638,28.0,0,0,12.00,0,306.00
22.87,124.486,100.000,247.465,24.0,0,0,12.00,0,308.00
23.04,125.170,100.000,249.344,20.0,0,0,12.00,0,310.00
23.20,125.721,100.000,251.267,16.0,0,0,12.00,0,312.00
23.37,126.137,100.000,253.223,12.0,0,0,12.00,0,314.00
23.54,126.415,100.000,255.204,8.0,0,0,12.00,0,316.00
23.70,126.555,100.000,257.199,4.0,0,0,12.00,0,318.00
23.87,126.555,100.000,259.199,0.0,0,0,12.00,0,320.00
24.04,126.555,100.000,261.199,0.0,0,0,14.00,0,322.00
24.18,126.555,100.000,263.199,0.0,0,0,14.00,0,324.00
24.32,126.555,100.000,265.199,0.0,0,0,14.00,0,326.00
24.47,126.555,100.000,267.199,0.0,0,0,14.00,0,328.00
24.61,126.555,100.000,269.199,0.0,0,0,14.00,0,330.00
24.75,126.555,100.000,271.199,0.0,0,0,14.00,0,332.00
24.90,126.555,100.000,273.199,0.0,0,0,14.00,0,334.00
25.04,126.555,100.000,275.199,0.0,0,0,14.00,0,336.00
25.18,126.555,100.000,277.199,0.0,0,0,14.00,0,338.00
25.32,126.555,100.000,279.199,0.0,0,0,14.00,0,340.00
25.47,126.555,100.000,281.199,0.0,0,0,14.00,0,342.00
25.61,126.555,100.000,283.199,0.0,0,0,14.00,0,344.00
25.75,126.555,100.000,285.199,0.0,0,0,14.00,0,346.00
25.90,126.555,100.000,287.199,0.0,0,0,14.00,0,348.00
26.04,126.555,100.000,289.199,0.0,0,0,14.00,0,350.00
26.18,126.555,100.000,291.199,0.0,0,0,14.00,0,352.00
26.32,126.555,100.000,293.199,0.0,0,0,14.00,0,354.00
26.47,126.555,100.000,295.199,0.0,0,0,14.00,0,356.00
26.61,126.555,100.000,297.199,0.0,0,0,14.00,0,358.00
26.75,126.555,100.000,299.199,0.0,0,0,14.00,0,360.00
26.90,126.694,100.000,301.194,4.0,0,0,12.00,0,362.00
27.06,126.972,100.000,303.175,8.0,0,0,12.00,0,364.00
27.23,127.388,100.000,305.131,12.0,0,0,12.00,0,366.00
27.40,127.939,100.000,307.053,16.0,0,0,12.00,0,368.00
27.56,128.624,100.000,308.933,20.0,0,0,12.00,0,370.00
27.73,129.437,100.000,310.760,24.0,0,0,12.00,0,372.00
27.90,130.376,100.000,312.526,28.0,0,0,12.00,0,374.00
28.06,131.436,100.000,314.222,32.0,0,0,12.00,0,376.00
28.23,132.611,100.000,315.840,36.0,0,0,12.00,0,378.00
28.40,133.897,100.000,317.372,40.0,0,0,12.00,0,380.00
28.56,135.286,100.000,318.811,44.0,0,0,12.00,0,382.00
28.73,136.773,100.000,320.149,48.0,0,0,12.00,0,384.00
28.90,138.349,100.000,321.380,52.0,0,0,12.00,0,386.00
29.06,140.007,100.000,322.499,56.0,0,0,12.00,0,388.00
29.23,141.739,100.000,323.499,60.0,0,0,12.00,0,390.00
29.40,143.471,100.000,324.499,60.0,0,0,14.00,0,392.00
29.54,145.203,100.000,325.499,60.0,0,0,14.00,0,394.00
29.68,146.935,100.000,326.499,60.0,0,0,14.00,0,396.00
29.82,148.667,100.000,327.499,60.0,0,0,14.00,0,398.00
29.97,150.399,100.000,328.499,60.0,0,0,14.00,0,400.00
30.11,152.131,100.000,329.499,60.0,0,0,14.00,0,402.00
30.25,153.863,100.000,330.499,60.0,0,0,14.00,0,404.00
30.40,155.595,100.000,331.499,60.0,0,0,14.00,0,406.00
30.54,157.327,100.000,332.499,60.0,0,0,14.00,0,408.00
30.68,159.059,100.000,333.499,60.0,0,0,14.00,0,410.00
30.82,160.791,100.000,334.499,60.0,0,0,14.00,0,412.00
30.97,162.523,100.000,335.499,60.0,0,0,14.00,0,414.00
31.11,164.255,100.000,336.499,60.0,0,0,14.00,0,416.00
31.25,165.987,100.000,337.499,60.0,0,0,14.00,0,418.00
31.40,167.719,100.000,338.499,60.0,0,0,14.00,0,420.00
31.54,169.452,100.000,339.499,60.0,0,0,14.00,0,422.00
31.68,171.184,100.000,340.499,60.0,0,0,14.00,0,424.00
31.82,172.916,100.000,341.499,60.0,0,0,14.00,0,426.00
31.97,174.648,100.000,342.499,60.0,0,0,14.00,0,428.00
32.11,176.380,100.000,343.499,60.0,0,0,14.00,0,430.00
32.25,178.038,100.000,344.617,56.0,0,0,12.00,0,432.00
32.42,179.614,100.000,345.848,52.0,0,0,12.00,0,434.00
32.59,181.100,100.000,347.187,48.0,0,0,12.00,0,436.00
32.75,182.489,100.000,348.625,44.0,0,0,12.00,0,438.00
32.92,183.775,100.000,350.157,40.0,0,0,12.00,0,440.00
33.09,184.951,100.000,351.775,36.0,0,0,12.00,0,442.00
33.25,186.010,100.000,353.471,32.0,0,0,12.00,0,444.00
33.42,186.949,100.000,355.237,28.0,0,0,12.00,0,446.00
33.59,187.763,100.000,357.064,24.0,0,0,12.00,0,448.00
33.75,188.447,100.000,358.944,20.0,0,0,12.00,0,450.00
33.92,188.998,100.000,360.866,16.0,0,0,12.00,0,452.00
34.09,189.414,100.000,362.823,12.0,0,0,12.00,0,454.00
34.25,189.692,100.000,364.803,8.0,0,0,12.00,0,456.00
34.42,189.832,100.000,366.798,4.0,0,0,12.00,0,458.00
34.59,189.832,100.000,368.798,0.0,0,0,12.00,0,460.00
34.75,189.832,100.000,370.798,0.0,0,0,14.00,0,462.00
34.90,189.832,100.000,372.798,0.0,0,0,14.00,0,464.00
35.04,189.832,100.000,374.798,0.0,0,0,14.00,0,466.00
35.18,189.832,100.000,376.798,0.0,0,0,14.00,0,468.00
35.32,189.832,100.000,378.798,0.0,0,0,14.00,0,470.00
35.47,189.832,100.000,380.798,0.0,0,0,14.00,0,472.00
35.61,189.832,100.000,382.798,0.0,0,0,14.00,0,474.00
35.75,189.832,100.000,384.798,0.0,0,0,14.00,0,476.00
35.90,189.832,100.000,386.798,0.0,0,0,14.00,0,478.00
36.04,189.832,100.000,388.798,0.0,0,0,14.00,0,480.00
36.18,189.832,100.000,390.798,0.0,0,0,14.00,0,482.00
36.32,189.832,100.000,392.798,0.0,0,0,14.00,0,484.00
36.47,189.832,100.000,394.798,0.0,0,0,14.00,0,486.00
36.61,189.832,100.000,396.798,0.0,0,0,14.00,0,488.00
36.75,189.832,100.000,398.798,0.0,0,0,14.00,0,490.00
36.90,189.832,100.000,400.798,0.0,0,0,14.00,0,492.00
37.04,189.832,100.000,402.798,0.0,0,0,14.00,0,494.00
37.18,189.832,100.000,404.798,0.0,0,0,14.00,0,496.00
37.32,189.832,100.000,406.798,0.0,0,0,14.00,0,498.00
37.47,189.832,100.000,408.798,0.0,0,0,14.00,0,500.00
37.61,189.971,100.000,410.793,4.0,0,0,12.00,0,502.00
37.78,190.250,100.000,412.774,8.0,0,0,12.00,0,504.00
37.94,190.665,100.000,414.730,12.0,0,0,12.00,0,506.00
38.11,191.217,100.000,416.653,16.0,0,0,12.00,0,508.00
38.28,191.901,100.000,418.532,20.0,0,0,12.00,0,510.00
38.44,192.714,100.000,420.359,24.0,0,0,12.00,0,512.00
38.61,193.653,100.000,422.125,28.0,0,0,12.00,0,514.00
38.78,194.713,100.000,423.821,32.0,0,0,12.00,0,516.00
38.94,195.889,100.000,425.439,36.0,0,0,12.00,0,518.00
39.11,197.174,100.000,426.971,40.0,0,0,12.00,0,520.00
39.28,198.564,100.000,428.410,44.0,0,0,12.00,0,522.00
39.44,200.050,100.000,429.748,48.0,0,0,12.00,0,524.00
39.61,201.626,100.000,430.980,52.0,0,0,12.00,0,526.00
39.78,203.284,100.000,432.098,56.0,0,0,12.00,0,528.00
39.94,205.016,100.000,433.098,60.0,0,0,12.00,0,530.00
40.11,206.748,100.000,434.098,60.0,0,0,14.00,0,532.00
40.25,208.480,100.000,435.098,60.0,0,0,14.00,0,534.00
40.40,210.212,100.000,436.098,60.0,0,0,14.00,0,536.00
40.54,211.944,100.000,437.098,60.0,0,0,14.00,0,538.00
40.68,213.676,100.000,438.098,60.0,0,0,14.00,0,540.00
40.82,215.408,100.000,439.098,60.0,0,0,14.00,0,542.00
40.97,217.140,100.000,440.098,60.0,0,0,14.00,0,544.00
41.11,218.872,100.000,441.098,60.0,0,0,14.00,0,546.00
41.25,220.604,100.000,442.098,60.0,0,0,14.00,0,548.00
41.40,222.336,100.000,443.098,60.0,0,0,14.00,0,550.00
41.54,224.069,100.000,444.098,60.0,0,0,14.00,0,552.00
41.68,225.801,100.000,445.098,60.0,0,0,14.00,0,554.00
41.82,227.533,100.000,446.098,60.0,0,0,14.00,0,556.00
41.97,229.265,100.000,447.098,60.0,0,0,14.00,0,558.00
42.11,230.997,100.000,448.098,60.0,0,0,14.00,0,560.00
42.25,232.729,100.000,449.098,60.0,0,0,14.00,0,562.00
42.40,234.461,100.000,450.098,60.0,0,0,14.00,0,564.00
42.54,236.193,100.000,451.098,60.0,0,0,14.00,0,566.00
42.68,237.925,100.000,452.098,60.0,0,0,14.00,0,568.00
42.82,239.657,100.000,453.098,60.0,0,0,14.00,0,570.00
