# scenario synthetic ride
20.87,73.993,102.880,304.635,45.0,0,0,16.00,0,332.00
21.00,75.407,102.960,306.049,45.0,0,0,16.00,0,334.00
21.12,76.821,103.040,307.463,45.0,0,0,16.00,0,336.00
21.25,78.236,103.120,308.877,45.0,0,0,16.00,0,338.00
21.37,79.650,103.200,310.292,45.0,0,0,16.00,0,340.00
21.50,81.064,103.280,311.706,45.0,0,0,16.00,0,342.00
21.62,82.478,103.360,313.120,45.0,0,0,16.00,0,344.00
21.75,83.892,103.440,314.534,45.0,0,0,16.00,0,346.00
21.87,85.307,103.520,315.948,45.0,0,0,16.00,0,348.00
22.00,86.721,103.600,317.363,45.0,0,0,16.00,0,350.00
22.12,88.135,103.680,318.777,45.0,0,0,16.00,0,352.00
22.25,89.549,103.760,320.191,45.0,0,0,16.00,0,354.00
22.37,90.963,103.840,321.605,45.0,0,0,16.00,0,356.00
22.50,92.378,103.920,323.019,45.0,0,0,16.00,0,358.00
22.62,93.792,104.000,324.434,45.0,0,0,16.00,0,360.00
22.75,95.206,104.080,325.848,45.0,0,0,16.00,0,362.00
22.87,96.620,104.160,327.262,45.0,0,0,16.00,0,364.00
23.00,98.035,104.240,328.676,45.0,0,0,16.00,0,366.00
23.12,99.449,104.320,330.091,45.0,0,0,16.00,0,368.00
23.25,100.863,104.400,331.505,45.0,0,0,16.00,0,370.00
23.37,102.277,104.480,332.919,45.0,0,0,16.00,0,372.00
23.50,103.691,104.560,334.333,45.0,0,0,16.00,0,374.00
23.62,105.106,104.640,335.747,45.0,0,0,16.00,0,376.00
23.75,106.520,104.720,337.162,45.0,0,0,16.00,0,378.00
23.87,107.934,104.800,338.576,45.0,0,0,16.00,0,380.00
24.00,109.348,104.880,339.990,45.0,0,0,16.00,0,382.00
24.12,110.762,104.960,341.404,45.0,0,0,16.00,0,384.00
24.25,112.177,105.040,342.818,45.0,0,0,16.00,0,386.00
24.37,113.591,105.120,344.233,45.0,0,0,16.00,0,388.00
24.50,115.005,105.200,345.647,45.0,0,0,16.00,0,390.00
24.62,116.419,105.280,347.061,45.0,0,0,16.00,0,392.00
24.75,117.834,105.360,348.475,45.0,0,0,16.00,0,394.00
24.87,119.248,105.440,349.890,45.0,0,0,16.00,0,396.00
25.00,120.662,105.520,351.304,45.0,0,0,16.00,0,398.00
25.12,122.076,105.600,352.718,45.0,0,0,16.00,0,400.00
25.25,123.490,105.680,354.132,45.0,0,0,16.00,0,402.00
25.37,124.905,105.760,355.546,45.0,0,0,16.00,0,404.00
25.50,126.319,105.840,356.961,45.0,0,0,16.00,0,406.00
25.62,127.733,105.920,358.375,45.0,0,0,16.00,0,408.00
25.75,129.147,106.000,359.789,45.0,0,0,16.00,0,410.00
25.87,130.561,100.627,361.203,45.0,0,0,16.00,0,412.00
26.00,131.976,101.243,362.617,45.0,0,0,16.00,0,414.00
26.12,133.390,101.841,364.032,45.0,0,0,16.00,0,416.00
26.25,134.804,102.409,365.446,45.0,0,0,16.00,0,418.00
26.37,136.218,102.939,366.860,45.0,0,0,16.00,0,420.00
26.50,137.633,103.423,368.274,45.0,0,0,16.00,0,422.00
26.62,139.047,103.853,369.689,45.0,0,0,16.00,0,424.00
26.75,140.461,104.222,371.103,45.0,0,0,16.00,0,426.00
26.87,141.875,104.524,372.517,45.0,0,0,16.00,0,428.00
27.00,143.289,104.755,373.931,45.0,0,0,16.00,0,430.00
27.12,144.704,104.911,375.345,45.0,0,0,16.00,0,432.00
27.25,146.118,104.990,376.760,45.0,0,0,16.00,0,434.00
27.37,147.532,104.990,378.174,45.0,0,0,16.00,0,436.00
27.50,148.946,104.911,379.588,45.0,0,0,16.00,0,438.00
27.62,150.360,104.755,381.002,45.0,0,0,16.00,0,440.00
27.75,151.775,104.524,382.416,45.0,0,0,16.00,0,442.00
27.87,153.189,104.222,383.831,45.0,0,0,16.00,0,444.00
28.00,154.603,103.853,385.245,45.0,0,0,16.00,0,446.00
28.12,156.017,103.423,386.659,45.0,0,0,16.00,0,448.00
28.25,157.432,102.939,388.073,45.0,0,0,16.00,0,450.00
28.37,158.846,102.409,389.488,45.0,0,0,16.00,0,452.00
28.50,160.260,101.841,390.902,45.0,0,0,16.00,0,454.00
28.62,161.674,101.243,392.316,45.0,0,0,16.00,0,456.00
28.75,163.088,100.627,393.730,45.0,0,0,16.00,0,458.00
28.87,164.503,100.000,395.144,45.0,0,0,16.00,0,460.00
29.00,165.828,100.000,396.642,41.5,0,0,10.00,0,462.00
29.20,167.059,100.000,398.218,38.0,0,0,10.00,0,464.00
29.40,168.192,100.000,399.867,34.5,0,0,10.00,0,466.00
29.60,169.222,100.000,401.581,31.0,0,0,10.00,0,468.00
29.80,170.146,100.000,403.355,27.5,0,0,10.00,0,470.00
30.00,170.959,100.000,405.182,24.0,0,0,10.00,0,472.00
30.20,171.659,100.000,407.055,20.5,0,0,10.00,0,474.00
30.40,172.244,100.000,408.968,17.0,0,0,10.00,0,476.00
30.60,172.711,100.000,410.913,13.5,0,0,10.00,0,478.00
30.80,173.058,100.000,412.882,10.0,0,0,10.00,0,480.00
31.00,173.285,100.000,414.869,6.5,0,0,10.00,0,482.00
31.20,173.389,100.000,416.867,3.0,0,0,10.00,0,484.00
31.40,173.372,100.000,418.867,359.5,0,0,10.00,0,486.00
31.60,173.232,100.000,420.862,356.0,0,0,10.00,0,488.00
31.80,172.971,100.000,422.845,352.5,0,0,10.00,0,490.00
32.00,172.590,100.000,424.808,349.0,0,0,10.00,0,492.00
32.20,172.089,100.000,426.744,345.5,0,0,10.00,0,494.00
32.40,171.471,100.000,428.646,342.0,0,0,10.00,0,496.00
32.60,170.738,100.000,430.507,338.5,0,0,10.00,0,498.00
32.80,169.893,100.000,432.320,335.0,0,0,10.00,0,500.00
33.00,169.048,100.000,434.132,335.0,0,0,17.00,0,502.00
33.12,168.202,100.000,435.945,335.0,0,0,17.00,0,504.00
33.23,167.357,100.000,437.758,335.0,0,0,17.00,0,506.00
33.35,166.512,100.000,439.570,335.0,0,0,17.00,0,508.00
33.47,165.667,100.000,441.383,335.0,0,0,17.00,0,510.00
33.59,164.821,100.000,443.195,335.0,0,0,17.00,0,512.00
33.70,163.976,100.000,445.008,335.0,0,0,17.00,0,514.00
33.82,163.131,100.000,446.821,335.0,0,0,17.00,0,516.00
33.94,162.286,100.000,448.633,335.0,0,0,17.00,0,518.00
34.06,161.440,100.000,450.446,335.0,0,0,17.00,0,520.00
34.17,160.595,100.000,452.259,335.0,0,0,17.00,0,522.00
34.29,159.750,100.000,454.071,335.0,0,0,17.00,0,524.00
34.41,158.905,100.000,455.884,335.0,0,0,17.00,0,526.00
34.53,158.059,100.000,457.696,335.0,0,0,17.00,0,528.00
34.64,157.214,100.000,459.509,335.0,0,0,17.00,0,530.00
34.76,156.369,100.000,461.322,335.0,0,0,17.00,0,532.00
34.88,155.524,100.000,463.134,335.0,0,0,17.00,0,534.00
35.00,154.678,100.000,464.947,335.0,0,0,17.00,0,536.00
35.12,153.833,100.000,466.759,335.0,0,0,17.00,0,538.00
35.23,152.988,100.000,468.572,335.0,0,0,17.00,0,540.00
35.35,152.143,100.000,470.385,335.0,0,0,17.00,0,542.00
35.47,151.298,100.000,472.197,335.0,0,0,17.00,0,544.00
35.59,150.452,100.000,474.010,335.0,0,0,17.00,0,546.00
35.70,149.607,100.000,475.823,335.0,0,0,17.00,0,548.00
35.82,148.762,100.000,477.635,335.0,0,0,17.00,0,550.00
35.94,147.917,100.000,479.448,335.0,0,0,17.00,0,552.00
36.06,147.071,100.000,481.260,335.0,0,0,17.00,0,554.00
36.17,146.226,100.000,483.073,335.0,0,0,17.00,0,556.00
36.29,145.381,100.000,484.886,335.0,0,0,17.00,0,558.00
36.41,144.536,100.000,486.698,335.0,0,0,17.00,0,560.00
36.53,143.690,100.000,488.511,335.0,0,0,17.00,0,562.00
36.64,142.845,100.000,490.323,335.0,0,0,17.00,0,564.00
36.76,142.000,100.000,492.136,335.0,0,0,17.00,0,566.00
36.88,141.155,100.000,493.949,335.0,0,0,17.00,0,568.00
37.00,140.309,100.000,495.761,335.0,0,0,17.00,0,570.00
37.12,139.464,100.000,497.574,335.0,0,0,17.00,0,572.00
37.23,138.619,100.000,499.387,335.0,0,0,17.00,0,574.00
37.35,137.774,100.000,501.199,335.0,0,0,17.00,0,576.00
37.47,136.929,100.000,503.012,335.0,0,0,17.00,0,578.00
37.59,136.083,100.000,504.824,335.0,0,0,17.00,0,580.00
37.70,135.238,100.000,506.637,335.0,0,0,17.00,0,582.00
37.82,134.393,100.000,508.450,335.0,0,0,17.00,0,584.00
37.94,133.548,100.000,510.262,335.0,0,0,17.00,0,586.00
38.06,132.702,100.000,512.075,335.0,0,0,17.00,0,588.00
38.17,131.857,100.000,513.887,335.0,0,0,17.00,0,590.00
38.29,131.012,100.000,515.700,335.0,0,0,17.00,0,592.00
38.41,130.167,100.000,517.513,335.0,0,0,17.00,0,594.00
38.53,129.321,100.000,519.325,335.0,0,0,17.00,0,596.00
38.64,128.476,100.000,521.138,335.0,0,0,17.00,0,598.00
38.76,127.631,100.000,522.951,335.0,0,0,17.00,0,600.00
38.88,126.786,100.000,524.763,335.0,0,0,17.00,0,602.00
39.00,125.940,100.000,526.576,335.0,0,0,17.00,0,604.00
39.12,125.095,100.000,528.388,335.0,0,0,17.00,0,606.00
39.23,124.250,100.000,530.201,335.0,0,0,17.00,0,608.00
39.35,123.405,100.000,532.014,335.0,0,0,17.00,0,610.00
39.47,122.560,100.000,533.826,335.0,0,0,17.00,0,612.00
39.59,121.714,100.000,535.639,335.0,0,0,17.00,0,614.00
39.70,120.869,100.000,537.451,335.0,0,0,17.00,0,616.00
39.82,120.024,100.000,539.264,335.0,0,0,17.00,0,618.00
39.94,119.179,100.000,541.077,335.0,0,0,17.00,0,620.00
40.06,118.333,100.000,542.889,335.0,0,0,17.00,0,622.00
40.17,117.488,100.000,544.702,335.0,0,0,17.00,0,624.00
40.29,116.643,100.000,546.515,335.0,0,0,17.00,0,626.00
40.41,115.798,100.000,548.327,335.0,0,0,17.00,0,628.00
40.53,114.952,100.000,550.140,335.0,0,0,17.00,0,630.00
40.64,114.107,100.000,551.952,335.0,0,0,17.00,0,632.00
40.76,113.262,100.000,553.765,335.0,0,0,17.00,0,634.00
40.88,112.417,100.000,555.578,335.0,0,0,17.00,0,636.00
41.00,111.571,100.000,557.390,335.0,0,0,17.00,0,638.00
41.12,110.726,100.000,559.203,335.0,0,0,17.00,0,640.00
41.23,109.881,100.000,561.015,335.0,0,0,17.00,0,642.00
41.35,109.036,100.000,562.828,335.0,0,0,17.00,0,644.00
41.47,108.190,100.000,564.641,335.0,0,0,17.00,0,646.00
41.59,107.345,100.000,566.453,335.0,0,0,17.00,0,648.00
41.70,106.500,100.000,568.266,335.0,0,0,17.00,0,650.00
41.82,105.655,100.000,570.079,335.0,0,0,17.00,0,652.00
41.94,104.810,100.000,571.891,335.0,0,0,17.00,0,654.00
42.06,103.964,100.000,573.704,335.0,0,0,17.00,0,656.00
42.17,103.119,100.000,575.516,335.0,0,0,17.00,0,658.00
42.29,102.274,100.000,577.329,335.0,0,0,17.00,0,660.00
42.41,101.429,100.000,579.142,335.0,0,0,17.00,0,662.00
42.53,100.583,100.000,580.954,335.0,0,0,17.00,0,664.00
42.64,99.738,100.000,582.767,335.0,0,0,17.00,0,666.00
42.76,98.893,100.000,584.579,335.0,0,0,17.00,0,668.00
42.88,98.048,100.000,586.392,335.0,0,0,17.00,0,670.00
43.00,97.202,100.000,588.205,335.0,0,0,17.00,0,672.00
43.12,96.357,100.000,590.017,335.0,0,0,17.00,0,674.00
43.23,95.512,100.000,591.830,335.0,0,0,17.00,0,676.00
43.35,94.667,100.000,593.643,335.0,0,0,17.00,0,678.00
43.47,93.821,100.000,595.455,335.0,0,0,17.00,0,680.00
43.59,93.747,100.000,597.454,357.9,0,0,5.00,0,682.00
43.99,94.454,100.000,599.324,20.7,0,0,5.00,0,684.00
44.39,95.833,100.000,600.774,43.6,0,0,5.00,0,686.00
44.79,97.666,100.000,601.573,66.4,0,0,5.00,0,688.00
45.19,99.666,100.000,601.598,89.3,0,0,5.00,0,690.00
45.59,101.518,100.000,600.844,112.1,0,0,5.00,0,692.00
45.99,102.932,100.000,599.430,135.0,0,0,5.00,0,694.00
46.39,104.347,99.917,598.016,135.0,0,0,14.00,0,696.00
46.53,105.761,99.833,596.602,135.0,0,0,14.00,0,698.00
46.67,107.175,99.750,595.188,135.0,0,0,14.00,0,700.00
46.81,108.589,99.667,593.773,135.0,0,0,14.00,0,702.00
46.96,110.003,99.583,592.359,135.0,0,0,14.00,0,704.00
47.10,111.418,99.500,590.945,135.0,0,0,14.00,0,706.00
47.24,112.832,99.417,589.531,135.0,0,0,14.00,0,708.00
47.39,114.246,99.333,588.116,135.0,0,0,14.00,0,710.00
47.53,115.660,99.250,586.702,135.0,0,0,14.00,0,712.00
47.67,117.074,99.167,585.288,135.0,0,0,14.00,0,714.00
47.81,118.489,99.083,583.874,135.0,0,0,14.00,0,716.00
47.96,119.903,99.000,582.460,135.0,0,0,14.00,0,718.00
48.10,121.317,98.917,581.045,135.0,0,0,14.00,0,720.00
48.24,122.731,98.833,579.631,135.0,0,0,14.00,0,722.00
48.39,124.145,98.750,578.217,135.0,0,0,14.00,0,724.00
48.53,125.560,98.667,576.803,135.0,0,0,14.00,0,726.00
48.67,126.974,98.583,575.389,135.0,0,0,14.00,0,728.00
48.81,128.388,98.500,573.974,135.0,0,0,14.00,0,730.00
48.96,129.802,98.417,572.560,135.0,0,0,14.00,0,732.00
49.10,131.217,98.333,571.146,135.0,0,0,14.00,0,734.00
49.24,132.631,98.250,569.732,135.0,0,0,14.00,0,736.00
49.39,134.045,98.167,568.317,135.0,0,0,14.00,0,738.00
49.53,135.459,98.083,566.903,135.0,0,0,14.00,0,740.00
49.67,136.873,98.000,565.489,135.0,0,0,14.00,0,742.00
49.81,138.288,97.917,564.075,135.0,0,0,14.00,0,744.00
49.96,139.702,97.833,562.661,135.0,0,0,14.00,0,746.00
50.10,141.116,97.750,561.246,135.0,0,0,14.00,0,748.00
50.24,142.530,97.667,559.832,135.0,0,0,14.00,0,750.00
50.39,143.944,97.583,558.418,135.0,0,0,14.00,0,752.00
50.53,145.359,97.500,557.004,135.0,0,0,14.00,0,754.00
50.67,146.773,97.417,555.590,135.0,0,0,14.00,0,756.00
50.81,148.187,97.333,554.175,135.0,0,0,14.00,0,758.00
50.96,149.601,97.250,552.761,135.0,0,0,14.00,0,760.00
51.10,151.016,97.167,551.347,135.0,0,0,14.00,0,762.00
51.24,152.430,97.083,549.933,135.0,0,0,14.00,0,764.00
51.39,153.844,97.000,548.518,135.0,0,0,14.00,0,766.00
51.53,155.258,96.917,547.104,135.0,0,0,14.00,0,768.00
51.67,156.672,96.833,545.690,135.0,0,0,14.00,0,770.00
51.81,158.087,96.750,544.276,135.0,0,0,14.00,0,772.00
51.96,159.501,96.667,542.862,135.0,0,0,14.00,0,774.00
52.10,160.915,96.583,541.447,135.0,0,0,14.00,0,776.00
52.24,162.329,96.500,540.033,135.0,0,0,14.00,0,778.00
52.39,163.743,96.417,538.619,135.0,0,0,14.00,0,780.00
52.53,165.158,96.333,537.205,135.0,0,0,14.00,0,782.00
52.67,166.572,96.250,535.791,135.0,0,0,14.00,0,784.00
52.81,167.986,96.167,534.376,135.0,0,0,14.00,0,786.00
52.96,169.400,96.083,532.962,135.0,0,0,14.00,0,788.00
53.10,170.815,96.000,531.548,135.0,0,0,14.00,0,790.00
53.24,172.229,95.917,530.134,135.0,0,0,14.00,0,792.00
53.39,173.643,95.833,528.719,135.0,0,0,14.00,0,794.00
53.53,175.057,95.750,527.305,135.0,0,0,14.00,0,796.00
53.67,176.471,95.667,525.891,135.0,0,0,14.00,0,798.00
53.81,177.886,95.583,524.477,135.0,0,0,14.00,0,800.00
53.96,179.300,95.500,523.063,135.0,0,0,14.00,0,802.00
54.10,180.714,95.417,521.648,135.0,0,0,14.00,0,804.00
54.24,182.128,95.333,520.234,135.0,0,0,14.00,0,806.00
54.39,183.542,95.250,518.820,135.0,0,0,14.00,0,808.00
54.53,184.957,95.167,517.406,135.0,0,0,14.00,0,810.00
54.67,186.371,95.083,515.992,135.0,0,0,14.00,0,812.00
54.81,187.785,95.000,514.577,135.0,0,0,14.00,0,814.00
54.96,189.199,99.431,513.163,135.0,0,0,6.00,0,816.00
55.29,190.614,98.873,511.749,135.0,0,0,6.00,0,818.00
55.62,192.028,98.338,510.335,135.0,0,0,6.00,0,820.00
