# scenario synthetic ride
11.08,53.182,102.229,138.161,55.0,0,0,15.00,0,164.00
11.22,54.820,102.314,139.308,55.0,0,0,15.00,0,166.00
11.35,56.458,102.400,140.456,55.0,0,0,15.00,0,168.00
11.48,58.097,102.486,141.603,55.0,0,0,15.00,0,170.00
11.62,59.735,102.571,142.750,55.0,0,0,15.00,0,172.00
11.75,61.373,102.657,143.897,55.0,0,0,15.00,0,174.00
11.88,63.012,102.743,145.044,55.0,0,0,15.00,0,176.00
12.02,64.650,102.829,146.191,55.0,0,0,15.00,0,178.00
12.15,66.288,102.914,147.338,55.0,0,0,15.00,0,180.00
12.28,67.927,103.000,148.486,55.0,0,0,15.00,0,182.00
12.42,69.565,100.596,149.633,55.0,0,0,16.00,0,184.00
12.54,71.203,101.179,150.780,55.0,0,0,16.00,0,186.00
12.67,72.841,101.736,151.927,55.0,0,0,16.00,0,188.00
12.79,74.480,102.253,153.074,55.0,0,0,16.00,0,190.00
12.92,76.118,102.721,154.221,55.0,0,0,16.00,0,192.00
13.04,77.756,103.127,155.369,55.0,0,0,16.00,0,194.00
13.17,79.395,103.464,156.516,55.0,0,0,16.00,0,196.00
13.29,81.033,103.723,157.663,55.0,0,0,16.00,0,198.00
13.42,82.671,103.900,158.810,55.0,0,0,16.00,0,200.00
13.54,84.310,103.989,159.957,55.0,0,0,16.00,0,202.00
13.67,85.948,103.989,161.104,55.0,0,0,16.00,0,204.00
13.79,87.586,103.900,162.251,55.0,0,0,16.00,0,206.00
13.92,89.224,103.723,163.399,55.0,0,0,16.00,0,208.00
14.04,90.863,103.464,164.546,55.0,0,0,16.00,0,210.00
14.17,92.501,103.127,165.693,55.0,0,0,16.00,0,212.00
14.29,94.139,102.721,166.840,55.0,0,0,16.00,0,214.00
14.42,95.778,102.253,167.987,55.0,0,0,16.00,0,216.00
14.54,97.416,101.736,169.134,55.0,0,0,16.00,0,218.00
14.67,99.054,101.179,170.281,55.0,0,0,16.00,0,220.00
14.79,100.693,100.596,171.429,55.0,0,0,16.00,0,222.00
14.92,102.331,100.000,172.576,55.0,0,0,16.00,0,224.00
15.04,103.280,100.000,174.336,28.3,0,0,5.00,0,226.00
15.44,103.338,100.000,176.335,1.7,0,0,5.00,0,228.00
15.84,102.493,100.000,178.148,335.0,0,0,5.00,0,230.00
16.24,100.924,100.000,179.388,308.3,0,0,5.00,0,232.00
16.64,98.966,100.000,179.793,281.7,0,0,5.00,0,234.00
17.04,97.034,100.000,179.275,255.0,0,0,5.00,0,236.00
17.44,95.102,99.925,178.758,255.0,0,0,14.00,0,238.00
17.58,93.170,99.850,178.240,255.0,0,0,14.00,0,240.00
17.73,91.238,99.775,177.722,255.0,0,0,14.00,0,242.00
17.87,89.306,99.700,177.205,255.0,0,0,14.00,0,244.00
18.01,87.374,99.625,176.687,255.0,0,0,14.00,0,246.00
18.16,85.443,99.550,176.169,255.0,0,0,14.00,0,248.00
18.30,83.511,99.475,175.652,255.0,0,0,14.00,0,250.00
18.44,81.579,99.400,175.134,255.0,0,0,14.00,0,252.00
18.58,79.647,99.325,174.617,255.0,0,0,14.00,0,254.00
18.73,77.715,99.250,174.099,255.0,0,0,14.00,0,256.00
18.87,75.783,99.175,173.581,255.0,0,0,14.00,0,258.00
19.01,73.851,99.100,173.064,255.0,0,0,14.00,0,260.00
19.16,71.920,99.025,172.546,255.0,0,0,14.00,0,262.00
19.30,69.988,98.950,172.028,255.0,0,0,14.00,0,264.00
19.44,68.056,98.875,171.511,255.0,0,0,14.00,0,266.00
19.58,66.124,98.800,170.993,255.0,0,0,14.00,0,268.00
19.73,64.192,98.725,170.475,255.0,0,0,14.00,0,270.00
19.87,62.260,98.650,169.958,255.0,0,0,14.00,0,272.00
20.01,60.328,98.575,169.440,255.0,0,0,14.00,0,274.00
20.16,58.397,98.500,168.922,255.0,0,0,14.00,0,276.00
20.30,56.465,98.425,168.405,255.0,0,0,14.00,0,278.00
20.44,54.533,98.350,167.887,255.0,0,0,14.00,0,280.00
20.58,52.601,98.275,167.370,255.0,0,0,14.00,0,282.00
20.73,50.669,98.200,166.852,255.0,0,0,14.00,0,284.00
20.87,48.737,98.125,166.334,255.0,0,0,14.00,0,286.00
21.01,46.806,98.050,165.817,255.0,0,0,14.00,0,288.00
21.16,44.874,97.975,165.299,255.0,0,0,14.00,0,290.00
21.30,42.942,97.900,164.781,255.0,0,0,14.00,0,292.00
21.44,41.010,97.825,164.264,255.0,0,0,14.00,0,294.00
21.58,39.078,97.750,163.746,255.0,0,0,14.00,0,296.00
21.73,37.146,97.675,163.228,255.0,0,0,14.00,0,298.00
21.87,35.214,97.600,162.711,255.0,0,0,14.00,0,300.00
22.01,33.283,97.525,162.193,255.0,0,0,14.00,0,302.00
22.16,31.351,97.450,161.676,255.0,0,0,14.00,0,304.00
22.30,29.419,97.375,161.158,255.0,0,0,14.00,0,306.00
22.44,27.487,97.300,160.640,255.0,0,0,14.00,0,308.00
22.58,25.555,97.225,160.123,255.0,0,0,14.00,0,310.00
22.73,23.623,97.150,159.605,255.0,0,0,14.00,0,312.00
22.87,21.691,97.075,159.087,255.0,0,0,14.00,0,314.00
23.01,19.760,97.000,158.570,255.0,0,0,14.00,0,316.00
23.16,17.767,97.000,158.395,265.0,0,0,9.00,0,318.00
23.38,15.775,97.000,158.570,275.0,0,0,9.00,0,320.00
23.60,13.843,97.000,159.087,285.0,0,0,9.00,0,322.00
23.82,12.030,97.000,159.933,295.0,0,0,9.00,0,324.00
24.04,10.392,97.000,161.080,305.0,0,0,9.00,0,326.00
24.27,8.978,97.000,162.494,315.0,0,0,9.00,0,328.00
24.49,7.831,97.000,164.132,325.0,0,0,9.00,0,330.00
24.71,6.985,97.000,165.945,335.0,0,0,9.00,0,332.00
24.93,6.140,97.000,167.757,335.0,0,0,16.00,0,334.00
25.06,5.295,97.000,169.570,335.0,0,0,16.00,0,336.00
25.18,4.450,97.000,171.383,335.0,0,0,16.00,0,338.00
25.31,3.604,97.000,173.195,335.0,0,0,16.00,0,340.00
25.43,2.759,97.000,175.008,335.0,0,0,16.00,0,342.00
25.56,1.914,97.000,176.821,335.0,0,0,16.00,0,344.00
25.68,1.069,97.000,178.633,335.0,0,0,16.00,0,346.00
25.81,0.224,97.000,180.446,335.0,0,0,16.00,0,348.00
25.93,-0.622,97.000,182.258,335.0,0,0,16.00,0,350.00
26.06,-1.467,97.000,184.071,335.0,0,0,16.00,0,352.00
26.18,-2.312,97.000,185.884,335.0,0,0,16.00,0,354.00
26.31,-3.157,97.000,187.696,335.0,0,0,16.00,0,356.00
26.43,-4.003,97.000,189.509,335.0,0,0,16.00,0,358.00
26.56,-4.848,97.000,191.321,335.0,0,0,16.00,0,360.00
26.68,-5.693,97.000,193.134,335.0,0,0,16.00,0,362.00
26.81,-6.538,97.000,194.947,335.0,0,0,16.00,0,364.00
26.93,-7.384,97.000,196.759,335.0,0,0,16.00,0,366.00
27.06,-8.229,97.000,198.572,335.0,0,0,16.00,0,368.00
27.18,-9.074,97.000,200.385,335.0,0,0,16.00,0,370.00
27.31,-9.919,97.000,202.197,335.0,0,0,16.00,0,372.00
27.43,-10.765,97.000,204.010,335.0,0,0,16.00,0,374.00
27.56,-11.610,97.000,205.822,335.0,0,0,16.00,0,376.00
27.68,-12.455,97.000,207.635,335.0,0,0,16.00,0,378.00
27.81,-13.300,97.000,209.448,335.0,0,0,16.00,0,380.00
27.93,-14.145,97.000,211.260,335.0,0,0,16.00,0,382.00
28.06,-14.991,97.000,213.073,335.0,0,0,16.00,0,384.00
28.18,-15.836,97.000,214.886,335.0,0,0,16.00,0,386.00
28.31,-16.681,97.000,216.698,335.0,0,0,16.00,0,388.00
28.43,-17.526,97.000,218.511,335.0,0,0,16.00,0,390.00
28.56,-18.372,97.000,220.323,335.0,0,0,16.00,0,392.00
28.68,-19.217,99.406,222.136,335.0,0,0,6.00,0,394.00
29.02,-20.062,98.826,223.949,335.0,0,0,6.00,0,396.00
29.35,-20.907,98.275,225.761,335.0,0,0,6.00,0,398.00
29.68,-21.753,97.766,227.574,335.0,0,0,6.00,0,400.00
30.02,-22.598,97.313,229.386,335.0,0,0,6.00,0,402.00
30.35,-23.443,96.926,231.199,335.0,0,0,6.00,0,404.00
30.68,-24.288,96.614,233.012,335.0,0,0,6.00,0,406.00
31.02,-25.134,96.386,234.824,335.0,0,0,6.00,0,408.00
31.35,-25.979,96.247,236.637,335.0,0,0,6.00,0,410.00
31.68,-26.824,96.200,238.450,335.0,0,0,6.00,0,412.00
32.02,-27.669,96.247,240.262,335.0,0,0,6.00,0,414.00
32.35,-28.514,96.386,242.075,335.0,0,0,6.00,0,416.00
32.68,-29.360,96.614,243.887,335.0,0,0,6.00,0,418.00
33.02,-30.205,96.926,245.700,335.0,0,0,6.00,0,420.00
33.35,-31.050,97.313,247.513,335.0,0,0,6.00,0,422.00
33.68,-31.895,97.766,249.325,335.0,0,0,6.00,0,424.00
34.02,-32.741,98.275,251.138,335.0,0,0,6.00,0,426.00
34.35,-33.586,98.826,252.950,335.0,0,0,6.00,0,428.00
34.68,-34.431,99.406,254.763,335.0,0,0,6.00,0,430.00
35.02,-35.276,100.000,256.576,335.0,0,0,6.00,0,432.00
35.35,-36.122,100.000,258.388,335.0,0,0,16.00,0,434.00
35.48,-36.967,100.000,260.201,335.0,0,0,16.00,0,436.00
35.60,-37.812,100.000,262.014,335.0,0,0,16.00,0,438.00
35.73,-38.657,100.000,263.826,335.0,0,0,16.00,0,440.00
35.85,-39.503,100.000,265.639,335.0,0,0,16.00,0,442.00
35.98,-40.348,100.000,267.451,335.0,0,0,16.00,0,444.00
36.10,-41.193,100.000,269.264,335.0,0,0,16.00,0,446.00
36.23,-42.038,100.000,271.077,335.0,0,0,16.00,0,448.00
36.35,-42.884,100.000,272.889,335.0,0,0,16.00,0,450.00
36.48,-43.729,100.000,274.702,335.0,0,0,16.00,0,452.00
36.60,-44.574,100.000,276.514,335.0,0,0,16.00,0,454.00
36.73,-45.419,100.000,278.327,335.0,0,0,16.00,0,456.00
36.85,-46.264,100.000,280.140,335.0,0,0,16.00,0,458.00
36.98,-47.110,100.000,281.952,335.0,0,0,16.00,0,460.00
37.10,-47.955,100.000,283.765,335.0,0,0,16.00,0,462.00
37.23,-48.800,100.000,285.578,335.0,0,0,16.00,0,464.00
37.35,-49.645,100.000,287.390,335.0,0,0,16.00,0,466.00
37.48,-50.491,100.000,289.203,335.0,0,0,16.00,0,468.00
37.60,-51.336,100.000,291.015,335.0,0,0,16.00,0,470.00
37.73,-52.181,100.000,292.828,335.0,0,0,16.00,0,472.00
37.85,-53.026,100.000,294.641,335.0,0,0,16.00,0,474.00
37.98,-53.872,100.000,296.453,335.0,0,0,16.00,0,476.00
38.10,-54.717,100.000,298.266,335.0,0,0,16.00,0,478.00
38.23,-55.562,100.000,300.078,335.0,0,0,16.00,0,480.00
38.35,-56.407,100.000,301.891,335.0,0,0,16.00,0,482.00
38.48,-57.253,100.000,303.704,335.0,0,0,16.00,0,484.00
38.60,-58.098,100.000,305.516,335.0,0,0,16.00,0,486.00
38.73,-58.943,100.000,307.329,335.0,0,0,16.00,0,488.00
38.85,-59.788,100.000,309.142,335.0,0,0,16.00,0,490.00
38.98,-60.633,100.000,310.954,335.0,0,0,16.00,0,492.00
39.10,-61.479,100.000,312.767,335.0,0,0,16.00,0,494.00
39.23,-62.324,100.000,314.579,335.0,0,0,16.00,0,496.00
39.35,-63.169,100.000,316.392,335.0,0,0,16.00,0,498.00
39.48,-64.014,100.000,318.205,335.0,0,0,16.00,0,500.00
39.60,-64.860,100.000,320.017,335.0,0,0,16.00,0,502.00
39.73,-66.007,100.000,321.656,325.0,0,0,9.00,0,504.00
39.95,-67.421,100.000,323.070,315.0,0,0,9.00,0,506.00
40.17,-69.059,100.000,324.217,305.0,0,0,9.00,0,508.00
40.39,-70.872,100.000,325.062,295.0,0,0,9.00,0,510.00
40.61,-72.804,100.000,325.580,285.0,0,0,9.00,0,512.00
40.84,-74.796,100.000,325.754,275.0,0,0,9.00,0,514.00
41.06,-76.789,100.000,325.580,265.0,0,0,9.00,0,516.00
41.28,-78.720,100.000,325.062,255.0,0,0,9.00,0,518.00
41.50,-80.533,100.000,324.217,245.0,0,0,9.00,0,520.00
41.73,-82.346,100.000,323.372,245.0,0,0,16.00,0,522.00
41.85,-84.158,100.000,322.526,245.0,0,0,16.00,0,524.00
41.98,-85.971,100.000,321.681,245.0,0,0,16.00,0,526.00
42.10,-87.784,100.000,320.836,245.0,0,0,16.00,0,528.00
42.23,-89.596,100.000,319.991,245.0,0,0,16.00,0,530.00
42.35,-91.409,100.000,319.145,245.0,0,0,16.00,0,532.00
42.48,-93.221,100.000,318.300,245.0,0,0,16.00,0,534.00
42.60,-95.034,100.000,317.455,245.0,0,0,16.00,0,536.00
42.73,-96.847,100.000,316.610,245.0,0,0,16.00,0,538.00
42.85,-98.659,100.000,315.765,245.0,0,0,16.00,0,540.00
42.98,-100.472,100.000,314.919,245.0,0,0,16.00,0,542.00
43.10,-102.284,100.000,314.074,245.0,0,0,16.00,0,544.00
43.23,-104.097,100.000,313.229,245.0,0,0,16.00,0,546.00
43.35,-105.910,100.000,312.384,245.0,0,0,16.00,0,548.00
43.48,-107.722,100.000,311.538,245.0,0,0,16.00,0,550.00
43.60,-109.535,100.000,310.693,245.0,0,0,16.00,0,552.00
43.73,-111.348,100.000,309.848,245.0,0,0,16.00,0,554.00
43.85,-113.160,100.000,309.003,245.0,0,0,16.00,0,556.00
43.98,-114.973,100.000,308.157,245.0,0,0,16.00,0,558.00
44.10,-116.785,100.000,307.312,245.0,0,0,16.00,0,560.00
44.23,-118.598,100.000,306.467,245.0,0,0,16.00,0,562.00
44.35,-120.411,100.000,305.622,245.0,0,0,16.00,0,564.00
44.48,-122.223,100.000,304.776,245.0,0,0,16.00,0,566.00
44.60,-124.036,100.000,303.931,245.0,0,0,16.00,0,568.00
44.73,-125.848,100.000,303.086,245.0,0,0,16.00,0,570.00
44.85,-127.661,100.000,302.241,245.0,0,0,16.00,0,572.00
44.98,-129.474,100.000,301.395,245.0,0,0,16.00,0,574.00
45.10,-131.286,100.000,300.550,245.0,0,0,16.00,0,576.00
45.23,-133.099,100.000,299.705,245.0,0,0,16.00,0,578.00
45.35,-134.912,100.000,298.860,245.0,0,0,16.00,0,580.00
45.48,-136.724,100.000,298.015,245.0,0,0,16.00,0,582.00
45.60,-138.537,100.000,297.169,245.0,0,0,16.00,0,584.00
45.73,-140.349,100.000,296.324,245.0,0,0,16.00,0,586.00
45.85,-142.162,100.000,295.479,245.0,0,0,16.00,0,588.00
45.98,-143.975,100.000,294.634,245.0,0,0,16.00,0,590.00
46.10,-145.787,100.000,293.788,245.0,0,0,16.00,0,592.00
46.23,-147.600,100.000,292.943,245.0,0,0,16.00,0,594.00
46.35,-149.412,100.000,292.098,245.0,0,0,16.00,0,596.00
46.48,-151.225,100.000,291.253,245.0,0,0,16.00,0,598.00
46.60,-153.038,100.000,290.407,245.0,0,0,16.00,0,600.00
